id,Year,Month ,Week ,Squat_Count,Squat_Weight,Deadlift_Count,Deadlift_Weight,Pullaps_Count,Pullaps_Weight,Pushaps_Count,Pushaps_Weight
883280068,2022,1,1,9,99,9,80,7,9,7,10
883280068,2022,1,2,5,33,8,57,5,2,7,6
883280068,2022,1,3,11,16,5,13,10,6,11,10
883280068,2022,1,4,7,31,8,18,4,4,11,7
883280068,2022,2,1,11,17,7,18,7,4,12,1
883280068,2022,2,2,8,13,7,45,8,8,12,2
883280068,2022,2,3,6,23,12,37,7,4,9,2
883280068,2022,2,4,11,64,6,72,9,7,10,4
883280068,2022,3,1,5,64,8,86,7,7,9,3
883280068,2022,3,2,6,24,9,37,9,8,5,4
883280068,2022,3,3,4,10,7,49,6,6,7,7
883280068,2022,3,4,4,80,11,24,11,2,8,9
883280068,2022,4,1,12,54,8,78,4,10,11,7
883280068,2022,4,2,12,81,6,78,6,2,8,8
883280068,2022,4,3,8,94,11,70,7,10,6,1
883280068,2022,4,4,6,99,5,37,9,6,4,9
883280068,2022,5,1,12,96,11,12,9,5,5,6
883280068,2022,5,2,5,67,11,72,6,3,7,8
883280068,2022,5,3,5,99,10,49,5,8,6,7
883280068,2022,5,4,11,94,8,67,5,10,8,10
883280068,2022,6,1,4,22,10,53,5,10,12,3
883280068,2022,6,2,12,16,9,95,12,8,4,5
883280068,2022,6,3,5,31,7,44,12,2,6,3
883280068,2022,6,4,9,21,9,92,7,1,6,3
883280068,2022,7,1,5,92,5,90,8,5,6,10
883280068,2022,7,2,4,57,4,75,6,3,12,10
883280068,2022,7,3,4,62,8,100,4,1,11,3
883280068,2022,7,4,12,41,11,11,5,8,9,1
883280068,2022,8,1,11,40,5,40,7,8,11,5
883280068,2022,8,2,6,19,7,30,5,7,10,9
883280068,2022,8,3,4,91,10,74,4,4,10,6
883280068,2022,8,4,8,54,11,62,4,5,9,8
883280068,2022,9,1,5,54,9,96,11,10,6,10
883280068,2022,9,2,4,66,5,29,4,2,10,3
883280068,2022,9,3,9,45,12,87,5,3,12,3
883280068,2022,9,4,9,29,4,65,10,1,5,6
883280068,2022,10,1,6,46,10,52,12,7,4,4
883280068,2022,10,2,4,54,5,32,7,1,9,2
883280068,2022,10,3,7,94,4,12,9,10,8,1
883280068,2022,10,4,11,55,9,73,12,10,11,1
883280068,2022,11,1,9,57,12,98,12,6,8,1
712226773,2022,1,1,4,85,11,25,4,9,4,3
712226773,2022,1,2,5,99,10,84,6,7,4,2
712226773,2022,1,3,6,85,5,92,9,7,12,4
712226773,2022,1,4,12,55,4,43,6,4,10,2
712226773,2022,2,1,5,66,7,33,10,6,11,5
712226773,2022,2,2,6,79,9,53,12,3,4,4
712226773,2022,2,3,5,77,4,60,7,1,4,7
712226773,2022,2,4,8,89,8,35,6,3,9,8
712226773,2022,3,1,8,94,9,100,8,2,11,4
712226773,2022,3,2,5,27,5,32,6,8,5,2
712226773,2022,3,3,7,26,9,61,4,5,12,3
712226773,2022,3,4,8,51,5,12,11,2,12,9
712226773,2022,4,1,8,76,4,54,10,3,12,10
712226773,2022,4,2,9,84,4,18,11,3,8,9
712226773,2022,4,3,6,35,7,58,7,9,11,10
712226773,2022,4,4,5,66,6,88,7,3,6,8
712226773,2022,5,1,12,84,11,68,5,10,10,6
712226773,2022,5,2,10,33,11,63,11,8,10,3
712226773,2022,5,3,9,23,5,70,7,7,12,3
712226773,2022,5,4,6,75,4,43,4,1,11,10
712226773,2022,6,1,5,97,11,24,8,5,4,5
712226773,2022,6,2,10,84,10,45,10,9,7,7
712226773,2022,6,3,9,91,11,52,8,6,11,9
712226773,2022,6,4,9,66,12,81,12,7,5,3
712226773,2022,7,1,7,19,12,27,7,1,4,10
712226773,2022,7,2,12,50,7,24,12,6,4,3
712226773,2022,7,3,11,33,11,83,12,3,12,9
712226773,2022,7,4,6,92,7,43,5,8,10,2
712226773,2022,8,1,6,47,7,54,12,7,10,1
712226773,2022,8,2,7,24,11,19,11,3,7,8
712226773,2022,8,3,8,81,5,33,11,4,5,7
712226773,2022,8,4,5,36,9,54,11,7,4,9
712226773,2022,9,1,10,71,8,84,12,9,12,1
712226773,2022,9,2,4,97,9,36,9,10,10,8
712226773,2022,9,3,4,10,10,37,10,5,5,3
712226773,2022,9,4,5,100,12,100,8,5,10,6
712226773,2022,10,1,10,70,8,83,12,6,12,1
712226773,2022,10,2,7,93,8,43,11,1,10,10
712226773,2022,10,3,5,80,5,57,8,9,5,7
712226773,2022,10,4,12,36,4,36,9,5,8,3
712226773,2022,11,1,7,72,8,70,10,1,9,5
725323501,2022,1,1,8,68,10,54,12,4,6,3
725323501,2022,1,2,10,97,4,43,7,9,11,7
725323501,2022,1,3,7,85,9,36,8,2,6,4
725323501,2022,1,4,8,27,7,24,7,10,11,8
725323501,2022,2,1,12,67,6,68,5,7,6,3
725323501,2022,2,2,8,19,12,26,7,10,9,9
725323501,2022,2,3,9,21,10,11,6,7,8,7
725323501,2022,2,4,11,62,4,54,4,7,4,5
725323501,2022,3,1,4,83,10,83,11,7,7,6
725323501,2022,3,2,7,69,9,46,11,2,7,4
725323501,2022,3,3,12,83,8,83,9,3,6,10
725323501,2022,3,4,4,62,4,56,9,6,10,5
725323501,2022,4,1,4,60,7,72,12,10,8,7
725323501,2022,4,2,12,86,11,38,11,6,7,5
725323501,2022,4,3,6,18,11,36,11,6,7,4
725323501,2022,4,4,10,35,6,39,10,1,8,10
725323501,2022,5,1,4,47,5,56,4,1,6,10
725323501,2022,5,2,8,11,7,89,7,4,4,8
725323501,2022,5,3,9,16,5,38,11,8,9,5
725323501,2022,5,4,10,11,6,85,11,10,7,7
725323501,2022,6,1,5,77,10,72,7,9,7,1
725323501,2022,6,2,4,66,8,43,12,10,7,6
725323501,2022,6,3,10,72,10,45,9,8,7,3
725323501,2022,6,4,7,38,8,69,5,2,5,6
725323501,2022,7,1,6,65,6,89,6,8,11,5
725323501,2022,7,2,10,73,10,55,6,4,5,6
725323501,2022,7,3,8,78,10,76,7,10,6,8
725323501,2022,7,4,9,42,11,16,4,1,5,9
725323501,2022,8,1,12,47,4,87,5,8,5,8
725323501,2022,8,2,8,23,10,24,4,8,6,9
725323501,2022,8,3,4,48,7,74,12,3,5,2
725323501,2022,8,4,9,99,4,59,10,6,7,1
725323501,2022,9,1,5,69,7,16,8,1,6,6
725323501,2022,9,2,6,96,9,92,7,10,8,7
725323501,2022,9,3,6,46,9,51,4,10,7,7
725323501,2022,9,4,4,93,4,100,5,5,11,2
725323501,2022,10,1,10,73,5,16,6,2,11,4
725323501,2022,10,2,8,97,12,93,11,9,4,9
725323501,2022,10,3,11,52,8,95,9,6,12,9
725323501,2022,10,4,12,19,6,67,12,5,10,1
725323501,2022,11,1,12,16,9,44,8,9,7,7
440742823,2022,1,1,8,49,11,19,5,4,12,9
440742823,2022,1,2,12,66,11,49,9,7,10,1
440742823,2022,1,3,7,32,7,44,5,9,7,10
440742823,2022,1,4,9,74,11,99,12,5,9,7
440742823,2022,2,1,9,15,4,37,8,2,7,10
440742823,2022,2,2,11,71,11,34,10,9,4,10
440742823,2022,2,3,7,78,6,91,8,1,12,2
440742823,2022,2,4,5,68,4,32,12,10,11,5
440742823,2022,3,1,5,86,7,19,4,7,12,9
440742823,2022,3,2,6,61,9,60,6,10,12,9
440742823,2022,3,3,9,19,8,24,8,4,6,3
440742823,2022,3,4,5,93,4,63,7,7,12,9
440742823,2022,4,1,9,37,8,68,7,3,6,6
440742823,2022,4,2,4,44,6,86,12,6,5,10
440742823,2022,4,3,9,72,4,64,12,8,11,4
440742823,2022,4,4,9,55,8,35,8,1,9,1
440742823,2022,5,1,11,46,12,58,7,3,7,5
440742823,2022,5,2,7,75,6,83,10,6,10,3
440742823,2022,5,3,4,48,7,98,4,8,7,1
440742823,2022,5,4,9,64,4,79,9,7,8,1
440742823,2022,6,1,4,90,5,26,10,8,7,9
440742823,2022,6,2,9,73,7,41,7,1,12,7
440742823,2022,6,3,5,18,10,23,8,6,9,9
440742823,2022,6,4,12,20,11,74,8,5,7,9
440742823,2022,7,1,6,29,10,25,12,7,10,10
440742823,2022,7,2,9,30,6,91,12,4,6,4
440742823,2022,7,3,8,94,6,24,8,1,5,8
440742823,2022,7,4,10,54,6,82,5,1,5,9
440742823,2022,8,1,6,21,11,90,12,1,11,2
440742823,2022,8,2,10,26,6,85,7,6,9,4
440742823,2022,8,3,12,57,6,43,12,7,5,1
440742823,2022,8,4,9,41,10,38,7,4,5,2
440742823,2022,9,1,9,82,11,67,5,7,9,2
440742823,2022,9,2,7,71,11,68,12,8,5,8
440742823,2022,9,3,11,73,9,31,9,1,9,7
440742823,2022,9,4,7,34,9,76,5,10,11,2
440742823,2022,10,1,9,54,10,77,4,8,12,2
440742823,2022,10,2,9,36,11,51,11,5,5,7
440742823,2022,10,3,12,77,6,48,7,5,11,9
440742823,2022,10,4,9,74,11,33,10,8,11,2
440742823,2022,11,1,6,92,12,83,5,5,10,3
959963048,2022,1,1,10,26,7,64,8,2,6,8
959963048,2022,1,2,11,23,5,95,9,2,9,1
959963048,2022,1,3,8,89,10,66,6,1,10,1
959963048,2022,1,4,5,52,5,55,12,4,6,4
959963048,2022,2,1,5,73,12,52,7,9,6,4
959963048,2022,2,2,12,46,8,73,5,9,12,9
959963048,2022,2,3,11,96,6,51,9,7,5,2
959963048,2022,2,4,11,84,6,97,10,2,9,9
959963048,2022,3,1,9,81,6,47,9,2,6,1
959963048,2022,3,2,10,90,7,70,10,10,7,6
959963048,2022,3,3,10,59,4,89,4,4,8,8
959963048,2022,3,4,7,54,6,36,4,2,7,9
959963048,2022,4,1,10,12,5,84,6,6,7,10
959963048,2022,4,2,5,93,5,51,5,1,10,3
959963048,2022,4,3,11,32,11,57,7,2,9,5
959963048,2022,4,4,6,33,7,51,10,10,8,9
959963048,2022,5,1,9,98,7,15,10,10,8,5
959963048,2022,5,2,11,54,11,95,5,1,12,7
959963048,2022,5,3,11,53,12,49,5,5,6,6
959963048,2022,5,4,7,83,8,96,10,5,10,6
959963048,2022,6,1,8,90,10,35,7,1,8,9
959963048,2022,6,2,5,72,5,92,8,4,7,8
959963048,2022,6,3,4,44,11,66,6,6,4,5
959963048,2022,6,4,11,97,9,84,5,5,10,7
959963048,2022,7,1,4,93,12,83,8,1,9,5
959963048,2022,7,2,10,11,10,95,7,4,11,7
959963048,2022,7,3,10,39,9,48,12,10,12,9
959963048,2022,7,4,8,15,5,66,8,6,9,2
959963048,2022,8,1,10,66,9,61,8,8,11,8
959963048,2022,8,2,7,85,5,82,6,1,9,10
959963048,2022,8,3,10,37,5,52,11,6,11,1
959963048,2022,8,4,9,26,11,33,5,3,10,4
959963048,2022,9,1,8,71,10,61,10,4,11,3
959963048,2022,9,2,7,46,12,77,5,5,6,8
959963048,2022,9,3,6,68,12,87,5,3,4,6
959963048,2022,9,4,5,63,5,40,12,5,9,7
959963048,2022,10,1,6,88,9,30,12,10,12,1
959963048,2022,10,2,11,53,5,36,9,1,9,9
959963048,2022,10,3,4,73,7,74,12,6,5,9
959963048,2022,10,4,5,81,6,29,9,5,8,8
959963048,2022,11,1,6,35,12,49,4,8,9,10
444997636,2022,1,1,4,66,8,81,11,8,10,8
444997636,2022,1,2,11,33,7,34,4,10,4,1
444997636,2022,1,3,7,49,12,54,10,10,6,10
444997636,2022,1,4,12,44,8,13,12,1,5,9
444997636,2022,2,1,5,98,11,37,6,3,4,6
444997636,2022,2,2,6,29,8,92,9,1,10,8
444997636,2022,2,3,5,14,6,26,12,1,12,8
444997636,2022,2,4,4,47,12,45,9,1,5,2
444997636,2022,3,1,10,60,12,46,7,5,9,8
444997636,2022,3,2,8,94,9,61,11,8,7,2
444997636,2022,3,3,6,53,7,34,8,1,6,1
444997636,2022,3,4,10,82,10,11,11,1,8,3
444997636,2022,4,1,8,16,6,73,8,1,9,8
444997636,2022,4,2,12,61,6,43,7,3,10,10
444997636,2022,4,3,11,54,12,52,5,2,7,7
444997636,2022,4,4,11,56,4,18,4,5,11,1
444997636,2022,5,1,12,31,4,81,10,7,8,5
444997636,2022,5,2,10,89,12,90,10,7,8,10
444997636,2022,5,3,9,42,4,58,5,4,11,1
444997636,2022,5,4,12,77,4,67,4,9,5,9
444997636,2022,6,1,11,61,4,78,12,5,12,7
444997636,2022,6,2,8,86,9,54,7,1,6,8
444997636,2022,6,3,11,43,9,31,5,10,6,5
444997636,2022,6,4,12,65,5,62,11,7,7,10
444997636,2022,7,1,12,93,12,98,12,3,5,5
444997636,2022,7,2,10,69,10,49,9,4,7,8
444997636,2022,7,3,7,37,5,45,11,10,9,5
444997636,2022,7,4,5,72,11,41,12,8,7,1
444997636,2022,8,1,8,36,7,60,4,4,7,3
444997636,2022,8,2,10,94,11,51,9,5,5,4
444997636,2022,8,3,4,86,8,28,8,2,5,4
444997636,2022,8,4,7,82,6,73,9,6,7,7
444997636,2022,9,1,12,49,4,38,4,7,11,1
444997636,2022,9,2,4,31,11,25,4,3,4,9
444997636,2022,9,3,6,56,6,54,4,6,9,3
444997636,2022,9,4,4,22,5,42,12,2,8,4
444997636,2022,10,1,9,84,4,11,10,7,5,6
444997636,2022,10,2,10,76,6,36,10,2,9,2
444997636,2022,10,3,9,64,5,65,6,4,7,8
444997636,2022,10,4,5,38,11,39,8,2,8,5
444997636,2022,11,1,8,95,7,53,7,9,4,4
704517265,2022,1,1,10,27,11,50,4,7,11,6
704517265,2022,1,2,11,70,9,45,8,9,5,10
704517265,2022,1,3,4,41,8,86,12,10,11,7
704517265,2022,1,4,12,39,9,98,4,8,10,9
